% Model:              trial.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 7 2021, 17:17
% Dimension:          3
% Nodes:              2000
% Expressions:        1
% Description:        浓度
% Length unit:        nm
% X                       Y                        Z                        c (mol/m^3)
-6.533499999999999        -6.3073                  -4.1871                  3.742620187510229E18
0.5568299999999999        9.0595                   -4.1971                  3.7607988825777331E18
5.706099999999999         -7.052699999999999       -4.207099999999999       3.7255317418016082E18
-8.9669                   1.3453999999999997       -4.217099999999999       3.744484988834943E18
7.516899999999999         5.0625                   -4.227099999999999       3.8260857566875791E18
-2.1219999999999994       -8.805899999999998       -4.237099999999999       3.6982036357597727E18
-4.3814                   7.922499999999999        -4.247099999999999       3.7825498516572682E18
8.577799999999998         -2.8807                  -4.2571                  3.7219016233100324E18
-8.266599999999999        -3.6681999999999997      -4.2671                  3.7883725338171884E18
3.6157999999999997        8.2844                   -4.2771                  3.7545716195652547E18
2.9283                    -8.5467                  -4.2871                  3.6948490025637929E18
-7.9283                   4.3217                   -4.2971                  3.7436138899981368E18
8.7607                    2.1676                   -4.3072                  3.8249186330753905E18
-4.992999999999999        -7.512099999999999       -4.3172                  3.7130319966101668E18
-1.3918999999999997       8.9072                   -4.3272                  3.763033313263362E18
7.0393                    -5.6246                  -4.3372                  3.7076630501408404E18
-8.9852                   -0.6072499999999998      -4.3472                  3.7465952109542697E18
6.211899999999999         6.5137                   -4.357199999999999       3.7839535948535419E18
-0.18042                  -8.9942                  -4.3671999999999995      3.67962906810189E18
-5.9392                   6.7502                   -4.377199999999999       3.7632925032896758E18
8.934299999999999         -0.965                   -4.387199999999999       3.7371403802128568E18
-7.2358                   -5.3206                  -4.397199999999999       3.7400732492221732E18
1.7405                    8.8061                   -4.4072                  3.7400066446374559E18
4.662499999999999         -7.6648                  -4.4172                  3.7094854495778755E18
-8.6107                   2.5009999999999994       -4.4272                  3.7250121943573535E18
8.034199999999998         3.9701999999999997       -4.4372                  3.8302666854108667E18
-3.2405999999999997       -8.349899999999998       -4.4472                  3.6854990176980966E18
-3.2489                   8.3413                   -4.4572                  3.7677261383989903E18
8.025699999999999         -3.9537999999999998      -4.4672                  3.6978917126873912E18
-8.583799999999998        -2.5044999999999997      -4.4772                  3.755143955680044E18
4.6351                    7.6407                   -4.4872                  3.7485612244135096E18
1.7425                    -8.7601                  -4.4972                  3.6690595234652493E18
-7.1981                   5.2794                   -4.507299999999999       3.7360433473789962E18
8.8688                    0.96884                  -4.517299999999999       3.7726753694874061E18
-5.881799999999999        -6.7014                  -4.527299999999999       3.7057009045617864E18
-0.18956                  8.9094                   -4.537299999999999       3.7373904260981125E18
6.154499999999999         -6.437799999999999       -4.547299999999999       3.6917107710853028E18
-8.8817                   0.5894                   -4.557299999999999       3.7193899939929426E18
6.9432                    5.5617                   -4.5673                  3.785237214274346E18
-1.3620999999999999       -8.786                   -4.5773                  3.662285459657707E18
